,node_id,y
17074,10983,0.56998556998557
17075,10984,0.6236559139784946
17076,10985,0.5392156862745098
17077,10986,0.6044776119402985
17078,10987,0.6153846153846154
17079,10988,0.4509283819628647
17080,11014,0.5124450951683748
17081,11015,0.5302752293577981
17082,11016,0.5882352941176471
17083,11017,0.6324786324786325
17084,11018,0.4407894736842105
17085,11030,0.5206611570247934
17086,11031,0.6519546027742749
17087,11389,0.5652173913043478
17088,11390,0.4431137724550898
17089,11391,0.5422960725075529
17090,11392,0.5722543352601156
17091,11393,0.4641350210970464
17092,11394,0.5921375921375921
17093,11395,0.5289099526066351
17094,11457,0.5480225988700564
17095,11458,0.5079365079365079
17096,11459,0.5091575091575091
17097,11460,0.5582089552238806
17098,11461,0.4686346863468634
17099,11462,0.5916030534351145
17100,11463,0.5272373540856031
17101,11512,0.6289855072463768
17102,11513,0.6486486486486487
17103,11514,0.6349206349206349
17104,11515,0.6054158607350096
17105,11516,0.6904761904761905
17106,11517,0.6029411764705882
17107,11518,0.5592417061611374
17108,11519,0.4285714285714285
17109,11520,0.6308724832214765
17110,11521,0.6607565011820331
17111,11522,0.7594876660341556
17112,11543,0.5204081632653061
17113,11544,0.5656108597285068
17114,11545,0.5663716814159292
17115,11555,0.4411764705882353
17116,11556,0.4714285714285714
17117,11557,0.5263157894736842
17118,11558,0.4983443708609271
17119,11559,0.4727272727272727
17120,11560,0.4124087591240876
17121,11920,0.5656565656565656
17122,11921,0.5053191489361702
17123,11922,0.8461538461538461
17124,11923,0.5319148936170213
17125,11924,0.5785340314136126
17126,11925,0.5082872928176796
17127,11926,0.7238095238095238
17128,11927,0.4897959183673469
17129,11928,0.4860335195530726
17130,11984,0.503988035892323
17131,11985,0.4395604395604395
17132,11986,0.5155807365439093
17133,11987,0.6625
17134,11988,0.5957446808510638
17135,11989,0.3410852713178294
17136,11990,0.6846011131725418
17137,11991,0.6450511945392492
17138,11992,0.5052631578947369
17139,11993,0.5136612021857924
17140,11994,0.5915178571428571
17141,11995,0.5982905982905983
17142,12036,0.662007623888183
17143,12037,0.5575221238938053
17144,12038,0.6102088167053364
17145,12039,0.4644194756554307
17146,12040,0.5891980360065466
17147,12041,0.5918367346938775
17148,12056,0.6070381231671554
17149,12057,0.5306122448979592
17150,12058,0.6798898071625344
17151,12059,0.4428571428571428
17152,12071,0.4960629921259842
17153,12072,0.5157068062827225
17154,12073,0.4444444444444444
17155,12074,0.7689140504374679
17156,12075,0.712979094076655
17157,12437,0.6310398574927633
17158,12438,0.4743589743589743
17159,12494,0.582089552238806
17160,12495,0.5851949189662724
17161,12496,0.5966850828729282
17162,12497,0.7053093034583536
17163,12498,0.6636528028933092
17164,12499,0.4940711462450592
17165,12500,0.6506986027944112
17166,12501,0.6766109785202864
17167,12502,0.5472154963680388
17168,12558,0.5020325203252033
17169,12559,0.5853658536585366
17170,12560,0.6873563218390805
17171,12561,0.4636363636363636
17172,12562,0.5442477876106194
17173,12563,0.6118143459915611
17174,12564,0.7453703703703703
17175,12565,0.6445378151260505
17176,12566,0.5581395348837209
17177,12585,0.5772532188841202
17178,12586,0.5692883895131086
17179,12587,0.5589519650655022
17180,12588,0.5320284697508897
17181,12598,0.5018982536066818
17182,12599,0.4790575916230366
17183,12600,0.4579055441478439
17184,12955,0.484375
17185,12956,0.5371428571428571
17186,13014,0.4233576642335766
17187,13015,0.4767441860465116
17188,13016,0.7056367432150313
17189,13017,0.513622603430878
17190,13071,0.5497076023391813
17191,13072,0.56575682382134
17192,13073,0.4705882352941176
17193,13074,0.5738636363636364
17194,13075,0.4516129032258064
17195,13076,0.5869311551925321
17196,13077,0.6063829787234043
17197,13078,0.6131386861313869
17198,13079,0.5881006864988558
17199,13080,0.6753086419753086
17200,13101,0.4978540772532189
17201,13102,0.4910714285714285
17202,13103,0.6088560885608856
17203,13112,0.3301435406698564
17204,13113,0.4910179640718562
17205,13114,0.6638830897703549
17206,13115,0.6289825282631039
17207,13116,0.3977272727272727
17208,13480,0.5925925925925926
17209,13481,0.5882352941176471
17210,13482,0.4651162790697674
17211,13483,0.5252918287937743
17212,13484,0.6366197183098592
17213,13485,0.6292134831460674
17214,13486,0.5760869565217391
17215,13487,0.4880952380952381
17216,13543,0.4300847457627119
17217,13544,0.4711538461538461
17218,13545,0.7047413793103449
17219,13546,0.5863309352517986
17220,13547,0.6295938104448743
17221,13548,0.6201550387596899
17222,13549,0.4621848739495798
17223,13550,0.4482758620689655
17224,13551,0.4807947019867549
17225,13552,0.6333333333333333
17226,13553,0.5246913580246914
17227,13594,0.7103448275862069
17228,13595,0.4788732394366197
17229,13596,0.5698529411764706
17230,13597,0.4873417721518987
17231,13598,0.4978723404255319
17232,13599,0.6448484848484849
17233,13600,0.6117424242424242
17234,13601,0.6606772633033863
17235,13602,0.5766816143497758
17236,13603,0.7491937937328871
17237,13604,0.7154654654654654
17238,13605,0.6295811518324608
17239,13606,0.6563573883161512
17240,13607,0.5688976377952756
17241,13608,0.502262443438914
17242,13637,0.5072463768115942
17243,13638,0.6007194244604317
17244,13639,0.4492099322799097
17245,13651,0.634180790960452
17246,13652,0.4444444444444444
17247,13653,0.6033210332103321
17248,13654,0.5712979890310786
17249,14029,0.5543478260869565
17250,14030,0.8636363636363636
17251,14082,0.4555256064690027
17252,14083,0.6067415730337079
17253,14084,0.5976331360946746
17254,14085,0.5185185185185185
17255,14086,0.5401069518716578
17256,14137,0.5828402366863905
17257,14138,0.5176056338028169
17258,14139,0.5492957746478874
17259,14140,0.6721649484536083
17260,14141,0.551219512195122
17261,14142,0.4926315789473684
17262,14143,0.6054054054054054
17263,14144,0.5319148936170213
17264,14145,0.5147058823529411
17265,14146,0.5837837837837838
17266,14147,0.5944272445820433
17267,14148,0.4870466321243523
17268,14149,0.5567765567765568
17269,14150,0.6077922077922078
17270,14166,0.6510416666666666
17271,14178,0.5416666666666666
17272,14179,0.6717557251908397
17273,14180,0.4770594369134515
17274,14181,0.4241071428571428
17275,14543,0.6129032258064516
17276,14544,0.7402061855670103
17277,14611,0.526595744680851
17278,14612,0.5195530726256983
17279,14613,0.6805555555555556
17280,14614,0.5804195804195804
17281,14615,0.6386554621848739
17282,14616,0.5039370078740157
17283,14617,0.5326797385620915
17284,14650,0.6338797814207651
17285,14651,0.575
17286,14652,0.5614973262032086
17287,14653,0.75
17288,14654,0.6905829596412556
17289,14655,0.5720524017467249
17290,14674,0.5714285714285714
17291,14675,0.7346174424826111
17292,14676,0.5169385194479298
17293,14677,0.7151898734177216
17294,14678,0.5881578947368421
17295,14688,0.5377358490566038
17296,14689,0.4653465346534653
17297,14690,0.5069444444444444
17298,14691,0.4913043478260869
17299,14692,0.6176668914362778
17300,14693,0.5158730158730159
17301,14694,0.56
17302,15063,0.4822695035460992
17303,15064,0.6212121212121212
17304,15138,0.5812043795620438
17305,15139,0.5059523809523809
17306,15140,0.5294117647058824
17307,15141,0.4528301886792453
17308,15188,0.6002928257686676
17309,15217,0.4166666666666667
17310,15218,0.4841628959276018
17311,15219,0.6379310344827587
17312,15220,0.6355353075170843
17313,15221,0.6195121951219512
17314,15222,0.4762979683972912
17315,15587,0.3888888888888889
17316,15588,0.5113636363636364
17317,15589,0.6041666666666666
17318,15590,0.5476190476190477
17319,15641,0.6157205240174672
17320,15642,0.6215644820295984
17321,15643,0.5031905195989061
17322,15644,0.6147186147186147
17323,15645,0.5746971736204576
17324,15646,0.5925925925925926
17325,15647,0.5631067961165048
17326,15695,0.6026490066225165
17327,15696,0.6578449905482041
17328,15697,0.5865384615384616
17329,15698,0.6
17330,15699,0.7355040142729705
17331,15700,0.6586538461538461
17332,15720,0.5974754558204769
17333,15721,0.5994659546061415
17334,15732,0.5597826086956522
17335,15733,0.5844155844155844
17336,15734,0.5594202898550724
17337,16110,0.5281733746130031
17338,16111,0.521311475409836
17339,16165,0.6290322580645161
17340,16166,0.6337625178826896
17341,16167,0.4814814814814814
17342,16168,0.561965811965812
17343,16215,0.5851063829787234
17344,16216,0.6351909184726522
17345,16217,0.4670846394984326
17346,16218,0.6126984126984127
17347,16219,0.5883905013192612
17348,16220,0.6151515151515151
17349,16221,0.5404624277456648
17350,16222,0.5057471264367817
17351,16223,0.7223230490018149
17352,16224,0.5952380952380952
17353,16225,0.6966618287373004
17354,16226,0.6770186335403726
17355,16252,0.5454545454545454
17356,16263,0.4385185185185185
17357,16264,0.4345238095238095
17358,16265,0.5505050505050505
17359,16645,0.5279770444763271
17360,16646,0.4074074074074074
17361,16647,0.5229357798165137
17362,16648,0.6051502145922747
17363,16701,0.4516129032258064
17364,16702,0.5491183879093199
17365,16703,0.4431818181818182
17366,16704,0.7210526315789474
17367,16705,0.5152129817444219
17368,16706,0.5878594249201278
17369,16775,0.4914285714285714
17370,16776,0.5197132616487455
17371,16777,0.4869791666666667
17372,16778,0.5579567779960707
17373,16779,0.5188284518828452
17374,16791,0.5367847411444142
17375,16792,0.502283105022831
17376,16793,0.6382978723404256
17377,16794,0.4613333333333333
17378,16803,0.5264550264550265
17379,16804,0.6482444733420026
17380,16805,0.6630581867388363
17381,17158,0.5019011406844106
17382,17159,0.3983050847457627
17383,17160,0.6063829787234043
17384,17161,0.649908592321755
17385,17162,0.5218309859154929
17386,17215,0.4965986394557823
17387,17216,0.6452991452991453
17388,17217,0.4903846153846153
17389,17218,0.5754857997010463
17390,17271,0.5977653631284916
17391,17272,0.5170068027210885
17392,17273,0.6559633027522935
17393,17274,0.6243523316062176
17394,17275,0.5698529411764706
17395,17276,0.5396825396825397
17396,17277,0.5968586387434555
17397,17296,0.46
17398,17297,0.5878136200716846
17399,17312,0.7032040472175379
17400,17313,0.6603466955579632
17401,17314,0.5793044953350297
17402,17315,0.4378698224852071
17403,17316,0.6515254237288136
17404,17317,0.4710743801652892
17405,17318,0.4728682170542636
17406,17319,0.5289079229122056
17407,17687,0.4915254237288136
17408,17688,0.5398692810457516
17409,17689,0.4196185286103542
17410,17690,0.5298507462686567
17411,17691,0.695906432748538
17412,17692,0.5015974440894568
17413,17752,0.5226130653266332
17414,17753,0.5555555555555556
17415,17754,0.6291486291486291
17416,17805,0.6836158192090396
17417,17806,0.6060606060606061
17418,17807,0.4971751412429379
17419,17808,0.5132743362831859
17420,17809,0.5903614457831325
17421,17810,0.4961240310077519
17422,17811,0.7268320501853436
17423,17833,0.5112936344969199
17424,17834,0.6401933701657458
17425,17835,0.6601208459214502
17426,17836,0.4835680751173709
17427,17837,0.5730994152046783
17428,17838,0.5210084033613446
17429,17850,0.5722543352601156
17430,17851,0.5112359550561798
17431,17852,0.5440747227086982
17432,17853,0.4452554744525547
17433,17854,0.7401003904071388
17434,18222,0.6273062730627307
17435,18223,0.6124352331606218
17436,18224,0.5365853658536586
17437,18289,0.45
17438,18290,0.6129943502824858
17439,18291,0.3669724770642202
17440,18292,0.4842767295597484
17441,18346,0.7135135135135136
17442,18347,0.5344827586206896
17443,18348,0.5220588235294118
17444,18349,0.538860103626943
17445,18350,0.6461538461538462
17446,18351,0.6277056277056277
17447,18375,0.5078125
17448,18376,0.5824561403508772
17449,18377,0.7339181286549707
17450,18378,0.4026845637583892
17451,18379,0.53515625
17452,18380,0.4911504424778761
17453,18388,0.6929012345679012
17454,18389,0.5706214689265536
17455,18390,0.5235849056603774
17456,18391,0.4457364341085271
17457,18392,0.4258503401360544
17458,18393,0.4556962025316455
17459,18394,0.3775510204081632
17460,18395,0.5234375
17461,18396,0.756652152878568
17462,18397,0.6296296296296297
17463,18750,0.4713375796178344
17464,18751,0.4433399602385686
17465,18752,0.6261682242990654
17466,18753,0.5688888888888889
17467,18754,0.6187050359712231
17468,18755,0.5
17469,18756,0.6111111111111112
17470,18757,0.5274725274725275
17471,18805,0.616822429906542
17472,18806,0.51875
17473,18807,0.45
17474,18858,0.6708860759493671
17475,18859,0.6138032305433186
17476,18860,0.3977272727272727
17477,18861,0.5329949238578681
17478,18862,0.6823899371069182
17479,18863,0.5606060606060606
17480,18864,0.6018662519440124
17481,18865,0.6371681415929203
17482,18866,0.6387900355871886
17483,18867,0.54375
17484,18879,0.5798319327731093
17485,18880,0.5238095238095238
17486,18881,0.5213675213675214
17487,18895,0.375
17488,18896,0.5950302216252519
17489,18897,0.5059523809523809
17490,18898,0.4979591836734693
17491,19287,0.4859813084112149
17492,19288,0.5428571428571428
17493,19289,0.3333333333333333
17494,19290,0.5748663101604278
17495,19342,0.6273352999016716
17496,19343,0.45
17497,19344,0.5514018691588785
17498,19345,0.5072463768115942
17499,19346,0.5158371040723982
17500,19347,0.4812091503267974
17501,19348,0.4572727272727273
17502,19349,0.521594684385382
17503,19396,0.4761904761904761
17504,19397,0.5291666666666667
17505,19398,0.4299424184261036
17506,19399,0.684931506849315
17507,19400,0.4982078853046595
17508,19401,0.6009389671361502
17509,19402,0.5145631067961165
17510,19428,0.4302554027504912
17511,19429,0.6086956521739131
17512,19430,0.5425531914893617
17513,19431,0.6603325415676959
17514,19432,0.5697865353037767
17515,19445,0.3781512605042016
17516,19446,0.6988588334742181
17517,19447,0.5398179749715586
17518,19448,0.6247384937238494
17519,19449,0.3364485981308411
17520,19450,0.5086206896551724
17521,19800,0.553763440860215
17522,19801,0.5052631578947369
17523,19802,0.6063829787234043
17524,19803,0.4496124031007752
17525,19804,0.6126943005181347
17526,19805,0.535483870967742
17527,19806,0.6224489795918368
17528,19807,0.7142857142857143
17529,19808,0.464
17530,19809,0.569620253164557
17531,19810,0.6198979591836735
17532,19869,0.4960629921259842
17533,19870,0.5796178343949044
17534,19871,0.4890710382513661
17535,19872,0.4253731343283582
17536,19873,0.6042924211938296
17537,19920,0.376068376068376
17538,19921,0.5968379446640316
17539,19922,0.6203208556149733
17540,19923,0.6153846153846154
17541,19924,0.6048192771084338
17542,19925,0.6127167630057804
17543,19926,0.5589225589225589
17544,19927,0.7339080459770115
17545,19949,0.6269430051813472
17546,19962,0.4046052631578947
17547,19963,0.5216666666666666
17548,20311,0.4719387755102041
17549,20312,0.49002849002849
17550,20368,0.5136612021857924
17551,20369,0.382716049382716
17552,20370,0.5895765472312704
17553,20371,0.5257731958762887
17554,20372,0.5256410256410257
17555,20426,0.6042154566744731
17556,20427,0.6041666666666666
17557,20428,0.7157894736842105
17558,20429,0.564625850340136
17559,20430,0.5985130111524164
17560,20431,0.5107913669064749
17561,20432,0.6868451688009313
17562,20453,0.6586183769282361
17563,20848,0.532967032967033
17564,20849,0.4796747967479675
17565,20850,0.6491596638655462
17566,20851,0.5494505494505495
17567,20852,0.6875
17568,20853,0.5360824742268041
17569,20854,0.48
17570,20909,0.5396825396825397
17571,20910,0.5498392282958199
17572,20911,0.4202898550724637
17573,20912,0.4438775510204081
17574,20913,0.3695652173913043
17575,20962,0.6
17576,20963,0.5855855855855856
17577,20964,0.5491803278688525
17578,20965,0.640625
17579,20966,0.5273224043715847
17580,20967,0.5926966292134831
17581,20968,0.8007060699236989
17582,20985,0.5033259423503326
17583,20986,0.6511285574092247
17584,20987,0.7490774907749077
17585,20988,0.5358090185676393
17586,21001,0.7834757834757835
17587,21002,0.5616438356164384
17588,21344,0.5755627009646302
17589,21345,0.4476744186046512
17590,21346,0.6081730769230769
17591,21404,0.5639269406392694
17592,21405,0.7394366197183099
17593,21460,0.6666666666666666
17594,21461,0.5511363636363636
17595,21462,0.6193353474320241
17596,21463,0.5287958115183246
17597,21464,0.5053763440860215
17598,21465,0.6419134396355353
17599,21466,0.6856266226103375
17600,21467,0.615625
17601,21498,0.5075757575757576
17602,21499,0.5029821073558648
17603,21500,0.6003552397868561
17604,21501,0.5862324204293117
17605,21502,0.6213235294117647
17606,21503,0.5631768953068592
17607,21516,0.3218390804597701
17608,21517,0.4826388888888889
17609,21518,0.6007259528130672
17610,21883,0.4821428571428571
17611,21884,0.4871382636655949
17612,21885,0.7135135135135136
17613,21886,0.5808823529411765
17614,21949,0.5121951219512195
17615,22001,0.6514851485148515
17616,22002,0.53125
17617,22003,0.6157024793388429
17618,22004,0.5525114155251142
17619,22005,0.6120689655172413
17620,22006,0.6329411764705882
17621,22025,0.5
17622,22026,0.4823529411764706
17623,22027,0.4356435643564356
17624,22028,0.4698795180722891
17625,22042,0.5159235668789809
17626,22043,0.7164179104477612
17627,22044,0.4859154929577465
17628,22045,0.5730994152046783
17629,22413,0.461038961038961
17630,22414,0.6091954022988506
17631,22415,0.5983302411873841
17632,22416,0.4511278195488721
17633,22417,0.5327868852459017
17634,22471,0.5910652920962199
17635,22472,0.4623655913978494
17636,22473,0.6966292134831461
17637,22474,0.6332518337408313
17638,22475,0.5824175824175825
17639,22476,0.5391304347826087
17640,22477,0.4711538461538461
17641,22478,0.5214723926380368
17642,22479,0.5163442294863242
17643,22480,0.5531135531135531
17644,22532,0.6151832460732984
17645,22533,0.5
17646,22534,0.5542168674698795
17647,22535,0.6556122448979592
17648,22536,0.5922330097087378
17649,22554,0.5685534591194968
17650,22555,0.5130434782608696
17651,22556,0.536723163841808
17652,22574,0.5247933884297521
17653,22575,0.5213793103448275
17654,22576,0.6452476572958501
17655,22577,0.5454545454545454
17656,22945,0.5391061452513967
17657,22946,0.5804046858359957
17658,22947,0.4117647058823529
17659,22948,0.5841269841269842
17660,22949,0.4685534591194968
17661,22950,0.6091696952753705
17662,22951,0.4982078853046595
17663,23006,0.6320754716981132
17664,23007,0.4146341463414634
17665,23008,0.6403508771929824
17666,23050,0.5384615384615384
17667,23051,0.6944444444444444
17668,23052,0.6415929203539823
17669,23053,0.5658914728682171
17670,23077,0.5780346820809249
17671,23078,0.5969773299748111
17672,23079,0.4529411764705882
17673,23080,0.5191489361702127
17674,23092,0.5
17675,23093,0.4739130434782608
17676,23094,0.5174603174603175
17677,23095,0.5459770114942529
17678,23430,0.5470588235294118
17679,23431,0.6217162872154116
17680,23432,0.5223880597014925
17681,23433,0.6033057851239669
17682,23493,0.5365853658536586
17683,23494,0.4865424430641822
17684,23495,0.6
17685,23545,0.5110410094637224
17686,23546,0.6575342465753424
17687,23547,0.5725806451612904
17688,23548,0.6273062730627307
17689,23549,0.6814159292035398
17690,23550,0.5277777777777778
17691,23551,0.7966577071403529
17692,23552,0.6104651162790697
17693,23553,0.5526315789473685
17694,23576,0.4759825327510917
17695,23577,0.6828193832599119
17696,23578,0.5128205128205128
17697,23594,0.5548387096774193
17698,23595,0.5019607843137255
17699,23596,0.4980443285528031
17700,23597,0.527363184079602
17701,23598,0.5462962962962963
17702,23599,0.6441947565543071
17703,23975,0.5774647887323944
17704,23976,0.4705882352941176
17705,23977,0.7263610315186246
17706,23978,0.6726907630522089
17707,24036,0.6088154269972452
17708,24037,0.4247787610619469
17709,24087,0.5113122171945701
17710,24088,0.569620253164557
17711,24089,0.5458904109589041
17712,24090,0.5743589743589743
17713,24091,0.5964912280701754
17714,24092,0.5283842794759825
17715,24093,0.5945945945945946
17716,24094,0.6731301939058172
17717,24095,0.55
17718,24096,0.6517754868270332
17719,24097,0.6305084745762712
17720,24098,0.7881923910900848
17721,24099,0.665017667844523
17722,24122,0.5776965265082267
17723,24123,0.6162280701754386
17724,24124,0.547945205479452
17725,24138,0.5631067961165048
17726,24139,0.5250431778929189
17727,24140,0.7297297297297297
17728,24141,0.5862068965517241
17729,24142,0.6941964285714286
17730,24143,0.4651162790697674
17731,24144,0.5348837209302325
17732,24518,0.5051124744376279
17733,24519,0.5705882352941176
17734,24568,0.6184895833333334
17735,24569,0.4596774193548387
17736,24570,0.5012165450121655
17737,24571,0.4745762711864407
17738,24572,0.6380510440835266
17739,24573,0.5878787878787879
17740,24574,0.5038759689922481
17741,24575,0.5798816568047337
17742,24576,0.5298423423423423
17743,24577,0.5172413793103449
17744,24578,0.5190082644628099
17745,24615,0.6511627906976745
17746,24616,0.6164383561643836
17747,24617,0.527027027027027
17748,24618,0.566358024691358
17749,24619,0.4696969696969697
17750,24620,0.680365296803653
17751,24621,0.7087155963302753
17752,24622,0.5598086124401914
17753,24642,0.5436893203883495
17754,24643,0.5648148148148148
17755,24644,0.5136436597110754
17756,24645,0.549662487945998
17757,24646,0.5745192307692307
17758,24659,0.5788336933045356
17759,24660,0.6743869209809265
17760,24661,0.4954128440366973
17761,24662,0.5157618213660246
17762,24663,0.5675675675675675
17763,24664,0.7891783948269304
17764,24665,0.7219814241486068
17765,25032,0.5390946502057613
17766,25033,0.5454545454545454
17767,25034,0.5714285714285714
17768,25093,0.4705882352941176
17769,25094,0.5062344139650873
17770,25095,0.3936170212765957
17771,25147,0.6278586278586279
17772,25148,0.6438356164383562
17773,25149,0.5844327176781002
17774,25150,0.6917562724014337
17775,25151,0.6170018281535649
17776,25152,0.6098081023454158
17777,25169,0.5377358490566038
17778,25170,0.5397923875432526
17779,25171,0.5
17780,25172,0.5581061692969871
17781,25173,0.4847161572052402
17782,25174,0.6666666666666666
17783,25175,0.5525568181818182
17784,25176,0.4479768786127168
17785,25187,0.592948717948718
17786,25188,0.6416772554002541
17787,25189,0.4307692307692308
17788,25526,0.4885386819484241
17789,25527,0.6174242424242424
17790,25528,0.45
17791,25584,0.5657894736842105
17792,25585,0.6248648648648648
17793,25586,0.5997392438070405
17794,25587,0.6596026490066225
17795,25588,0.5015403573629081
17796,25644,0.6047745358090185
17797,25645,0.5717821782178217
17798,25646,0.6629213483146067
17799,25647,0.6081081081081081
17800,25648,0.6486742424242424
17801,25649,0.6560121765601218
17802,25650,0.5844875346260388
17803,25668,0.746585393385258
17804,25669,0.6440677966101694
17805,25670,0.5770065075921909
17806,25671,0.4933333333333333
17807,25682,0.5250589622641509
17808,25683,0.5592203898050975
17809,25684,0.5379537953795379
17810,25685,0.5147540983606558
17811,26059,0.6596434359805511
17812,26060,0.5668604651162791
17813,26061,0.5284974093264249
17814,26062,0.7558139534883721
17815,26063,0.5187165775401069
17816,26064,0.5809768637532133
17817,26065,0.4110169491525424
17818,26123,0.5182119205298014
17819,26124,0.4888888888888889
17820,26125,0.534516765285996
17821,26159,0.6710526315789473
17822,26160,0.6041055718475073
17823,26161,0.6578947368421053
17824,26162,0.5847953216374269
17825,26163,0.676056338028169
17826,26164,0.6433566433566433
17827,26165,0.592391304347826
17828,26194,0.5
17829,26195,0.5388967468175389
17830,26196,0.5365853658536586
17831,26215,0.4128440366972477
17832,26216,0.526578073089701
17833,26217,0.5241301907968574
17834,26218,0.5340314136125655
17835,26219,0.4690265486725664
17836,26220,0.5058823529411764
17837,26571,0.5829207920792079
17838,26572,0.5909090909090909
17839,26573,0.4596491228070175
17840,26574,0.5147058823529411
17841,26575,0.5134228187919463
17842,26576,0.5151515151515151
17843,26577,0.524701873935264
17844,26578,0.6190476190476191
17845,26685,0.4550898203592814
17846,26686,0.5922077922077922
17847,26687,0.5956416464891041
17848,26714,0.6525484565685571
17849,26715,0.62708719851577
17850,26716,0.5519031141868512
17851,26717,0.584
17852,26718,0.6869565217391305
17853,26719,0.5645714285714286
17854,26720,0.4352226720647773
17855,26735,0.4972375690607735
17856,26736,0.4835164835164835
17857,26737,0.4039735099337748
17858,26738,0.5531531531531532
17859,27090,0.55078125
17860,27091,0.4569672131147541
17861,27092,0.5088757396449705
17862,27093,0.6366559485530546
17863,27139,0.5688
17864,27140,0.51440329218107
17865,27141,0.4571428571428571
17866,27142,0.6555865322753592
17867,27143,0.5782312925170068
17868,27144,0.5098039215686274
17869,27196,0.7
17870,27197,0.6470588235294118
17871,27198,0.7008146992546368
17872,27199,0.6496350364963503
17873,27200,0.6012269938650306
17874,27201,0.5798816568047337
17875,27202,0.6231086657496562
17876,27221,0.6184384649316277
17877,27222,0.643312101910828
17878,27223,0.5464362850971922
17879,27224,0.5151515151515151
17880,27225,0.5038167938931297
17881,27235,0.7153098982423681
17882,27236,0.5555555555555556
17883,27592,0.6494845360824743
17884,27593,0.492063492063492
17885,27661,0.5632183908045977
17886,27662,0.5563173359451518
17887,27663,0.4766355140186916
17888,27664,0.4628252788104089
17889,27727,0.4148936170212766
17890,27728,0.5075757575757576
17891,27729,0.5714285714285714
17892,27730,0.4782608695652174
17893,27731,0.7005758157389635
17894,27761,0.5717761557177615
17895,27762,0.5187265917602997
17896,27763,0.478494623655914
17897,27764,0.5921325051759835
17898,27765,0.5619469026548672
17899,27773,0.6331119059785386
17900,27774,0.3956043956043956
17901,27775,0.5277777777777778
17902,27776,0.3935643564356436
17903,27777,0.5305907172995781
17904,27778,0.5498154981549815
17905,27779,0.5106888361045131
17906,28122,0.3167420814479638
17907,28123,0.494047619047619
17908,28124,0.4907407407407407
17909,28125,0.5241935483870968
17910,28126,0.6124818577648766
17911,28176,0.5609756097560976
17912,28177,0.4644808743169399
17913,28178,0.490625
17914,28179,0.4838709677419355
17915,28180,0.5
17916,28228,0.6287878787878788
17917,28229,0.5901639344262295
17918,28230,0.5087719298245614
17919,28231,0.6507936507936508
17920,28232,0.5080213903743316
17921,28233,0.7024952015355086
17922,28234,0.6697247706422018
17923,28235,0.6578813988849468
17924,28236,0.5561719833564494
17925,28237,0.5758928571428571
17926,28238,0.6080402010050251
17927,28239,0.5276679841897233
17928,28259,0.5105105105105106
17929,28260,0.5918367346938775
17930,28261,0.5448275862068965
17931,28262,0.5562913907284768
17932,28263,0.6048387096774194
17933,28264,0.6628242074927954
17934,28279,0.5405405405405406
17935,28280,0.5241379310344828
17936,28281,0.4095238095238095
17937,28282,0.4326923076923077
17938,28666,0.5205183585313174
17939,28667,0.5459183673469388
17940,28668,0.5838509316770186
17941,28724,0.5733041575492341
17942,28725,0.4640883977900552
17943,28726,0.3883495145631068
17944,28727,0.5353107344632768
17945,28779,0.6302250803858521
17946,28780,0.5734265734265734
17947,28781,0.4980392156862745
17948,28782,0.6956521739130435
17949,28783,0.6126984126984127
17950,28803,0.524822695035461
17951,28804,0.5596755504055619
17952,28805,0.4603174603174603
17953,28806,0.6666666666666666
17954,28815,0.5098684210526315
17955,28816,0.589041095890411
17956,28817,0.5046082949308756
17957,28818,0.5179372197309418
17958,28819,0.6230379135474523
17959,28820,0.4404145077720207
17960,28821,0.5381679389312977
17961,28822,0.4008620689655172
17962,28823,0.4307270233196159
17963,29173,0.5060240963855421
17964,29174,0.5478260869565217
17965,29175,0.5511111111111111
17966,29233,0.7341772151898734
17967,29234,0.4068965517241379
17968,29235,0.5409090909090909
17969,29236,0.5058823529411764
17970,29237,0.5
17971,29238,0.4610169491525424
17972,29239,0.6878453038674033
17973,29296,0.5343283582089552
17974,29297,0.5642857142857143
17975,29298,0.4964200477326969
17976,29299,0.5247148288973384
17977,29300,0.6400911161731208
17978,29301,0.486013986013986
17979,29302,0.5209580838323353
17980,29303,0.7016949152542373
17981,29328,0.6097560975609756
17982,29329,0.4850299401197604
17983,29330,0.4787878787878787
17984,29346,0.4230769230769231
17985,29347,0.4
17986,29348,0.6099537037037037
17987,29716,0.5731272294887039
17988,29717,0.6854684512428298
17989,29718,0.663681592039801
17990,29719,0.5659340659340659
17991,29720,0.2916666666666667
17992,29767,0.5486284289276808
17993,29768,0.7457155231083339
17994,29769,0.597872340425532
17995,29770,0.425
17996,29771,0.6940722234839882
17997,29820,0.6344050381173351
17998,29821,0.2957746478873239
17999,29822,0.6785714285714286
18000,29823,0.6027987082884823
18001,29824,0.5700787401574803
18002,29825,0.6052631578947368
18003,29826,0.6842105263157895
18004,29827,0.4927884615384615
18005,29828,0.6555839727195226
18006,29850,0.4586466165413533
18007,29851,0.6269430051813472
18008,29852,0.519533527696793
18009,29853,0.5339366515837104
18010,29854,0.6202090592334495
18011,29855,0.5620608899297423
18012,29872,0.5254470426409904
18013,29873,0.466789667896679
18014,29874,0.4764397905759162
18015,29875,0.5828220858895705
18016,29876,0.5423037716615698
18017,29877,0.5211267605633803
18018,29878,0.5886889460154242
18019,29879,0.5282392026578073
18020,29880,0.7014520504228499
18021,29881,0.4798301486199575
18022,30238,0.4615384615384615
